country_name,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
Afghanistan,0.09,0.09,0.06,0.08,0.08,0.05,0.05,0.05,0.06,0.06,0.06,0.06,0.03,0.02,0.02,0.03,0.03,0.03,0.06,0.08,0.09,0.11,0.14,0.22,0.14,0.13,0.12,0.12,0.13,0.13
Albania,0.41,0.38,0.22,0.19,0.19,0.15,0.13,0.12,0.13,0.18,0.18,0.17,0.19,0.19,0.19,0.17,0.16,0.15,0.14,0.14,0.14,0.15,0.14,0.14,0.16,0.14,0.13,0.15,0.14,0.14
Algeria,0.31,0.33,0.36,0.37,0.36,0.36,0.34,0.33,0.31,0.32,0.31,0.30,0.30,0.30,0.29,0.29,0.30,0.29,0.30,0.30,0.30,0.31,0.33,0.33,0.35,0.36,0.34,0.33,0.35,0.37
Angola,0.17,0.17,0.19,0.25,0.23,0.23,0.24,0.24,0.23,0.24,0.22,0.20,0.18,0.19,0.17,0.13,0.12,0.11,0.11,0.12,0.13,0.13,0.12,0.13,0.13,0.14,0.15,0.13,0.12,0.12
Anguilla,0.03,0.05,0.04,0.04,0.06,0.07,0.07,0.06,0.05,0.04,0.06,0.06,0.05,0.05,0.04,0.04,0.03,0.03,0.03,0.06,0.08,0.08,0.09,0.10,0.10,0.10,0.11,0.10,0.12,0.12
Antigua and Barbuda,0.23,0.24,0.24,0.22,0.23,0.24,0.23,0.21,0.19,0.20,0.17,0.18,0.18,0.19,0.19,0.18,0.15,0.14,0.15,0.19,0.22,0.22,0.38,0.39,0.34,0.36,0.34,0.27,0.26,0.24
Argentina,0.23,0.22,0.21,0.20,0.20,0.21,0.21,0.21,0.21,0.22,0.22,0.22,0.23,0.23,0.23,0.22,0.22,0.21,0.21,0.21,0.20,0.20,0.20,0.20,0.21,0.21,0.21,0.20,0.20,0.20
Armenia,1.13,1.33,1.17,0.60,0.32,0.37,0.26,0.32,0.31,0.27,0.29,0.27,0.21,0.20,0.20,0.21,0.18,0.19,0.19,0.18,0.17,0.18,0.20,0.18,0.17,0.15,0.15,0.15,0.17,0.15
Aruba,0.13,0.15,0.14,0.14,0.12,0.14,0.10,0.14,0.13,0.14,0.12,0.13,0.14,0.13,0.14,0.12,0.12,0.11,0.11,0.13,0.14,0.13,0.23,0.28,0.26,0.25,0.24,0.19,0.20,0.19
Australia,0.52,0.53,0.53,0.52,0.51,0.50,0.50,0.50,0.51,0.49,0.48,0.48,0.47,0.46,0.46,0.45,0.45,0.44,0.43,0.43,0.41,0.40,0.39,0.37,0.35,0.35,0.35,0.34,0.34,0.34
Austria,0.22,0.22,0.20,0.20,0.20,0.20,0.21,0.20,0.20,0.19,0.18,0.19,0.19,0.20,0.20,0.20,0.19,0.17,0.17,0.16,0.17,0.16,0.16,0.16,0.15,0.15,0.15,0.15,0.14,0.14
Azerbaijan,0.98,0.96,1.01,1.16,1.28,1.41,1.17,1.08,0.98,0.90,0.86,0.74,0.67,0.67,0.61,0.50,0.38,0.27,0.27,0.21,0.19,0.22,0.24,0.23,0.23,0.23,0.24,0.23,0.24,0.25
Bahamas,0.15,0.15,0.14,0.14,0.14,0.16,0.17,0.16,0.17,0.15,0.13,0.13,0.13,0.15,0.16,0.16,0.15,0.14,0.10,0.13,0.13,0.13,0.22,0.25,0.24,0.22,0.23,0.18,0.18,0.18
Bahrain,0.63,0.54,0.60,0.57,0.59,0.57,0.57,0.57,0.58,0.56,0.54,0.55,0.55,0.54,0.50,0.55,0.57,0.53,0.54,0.52,0.52,0.51,0.51,0.52,0.52,0.51,0.50,0.49,0.45,0.48
Bangladesh,0.09,0.08,0.09,0.09,0.09,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.14,0.14,0.14,0.13,0.14,0.13,0.13,0.13,0.14
Barbados,0.21,0.23,0.24,0.23,0.21,0.21,0.18,0.21,0.22,0.24,0.40,0.54,0.53,0.57,0.48,0.50,0.47,0.46,0.48,0.51,0.53,0.53,0.65,0.73,0.71,0.72,0.76,0.69,0.76,0.85
Belarus,1.20,1.17,1.17,1.10,1.06,1.06,1.04,0.94,0.85,0.79,0.72,0.67,0.64,0.60,0.57,0.53,0.50,0.45,0.43,0.41,0.41,0.37,0.37,0.37,0.36,0.35,0.36,0.36,0.37,0.37
Belgium,0.33,0.33,0.32,0.32,0.32,0.32,0.33,0.31,0.31,0.29,0.28,0.28,0.26,0.27,0.26,0.24,0.24,0.22,0.22,0.21,0.22,0.20,0.19,0.20,0.18,0.19,0.18,0.18,0.18,0.18
Belize,0.21,0.20,0.14,0.13,0.13,0.16,0.12,0.17,0.16,0.16,0.20,0.25,0.23,0.21,0.23,0.21,0.20,0.22,0.11,0.11,0.11,0.11,0.18,0.18,0.16,0.17,0.17,0.13,0.13,0.14
Benin,0.04,0.03,0.03,0.03,0.03,0.03,0.08,0.09,0.09,0.09,0.09,0.11,0.12,0.13,0.13,0.14,0.18,0.20,0.18,0.19,0.21,0.20,0.18,0.17,0.17,0.19,0.23,0.22,0.22,0.21
Bermuda,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.18,0.09,0.02,0.02,0.01,0.04,0.11,0.10,0.09,0.13,0.07,0.10,0.10,0.09,0.21,0.14,0.14,0.17,0.18,0.14,0.14,0.14
Bhutan,0.14,0.14,0.13,0.12,0.15,0.20,0.20,0.21,0.21,0.25,0.19,0.16,0.16,0.13,0.10,0.15,0.14,0.10,0.15,0.24,0.23,0.26,0.29,0.18,0.17,0.16,0.18,0.19,0.24,0.24
Bolivia,0.21,0.21,0.22,0.25,0.25,0.22,0.20,0.21,0.19,0.18,0.18,0.17,0.17,0.18,0.19,0.19,0.19,0.20,0.21,0.21,0.22,0.23,0.24,0.23,0.24,0.23,0.24,0.25,0.25,0.24
Bosnia and Herzegovina,3.02,3.17,2.53,2.16,0.51,0.45,0.30,0.43,0.47,0.43,0.53,0.50,0.50,0.49,0.49,0.47,0.50,0.50,0.52,0.53,0.54,0.61,0.57,0.55,0.55,0.55,0.60,0.60,0.58,0.68
Botswana,0.24,0.22,0.26,0.25,0.24,0.23,0.19,0.19,0.23,0.22,0.22,0.22,0.21,0.20,0.19,0.20,0.18,0.17,0.16,0.17,0.12,0.14,0.16,0.16,0.20,0.20,0.19,0.21,0.19,0.17
Brazil,0.15,0.15,0.15,0.15,0.15,0.15,0.16,0.17,0.17,0.17,0.18,0.18,0.17,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.15,0.16,0.17,0.17,0.17,0.16,0.16,0.16,0.15
British Virgin Islands,0.17,0.12,0.12,0.09,0.06,0.05,0.05,0.04,0.05,0.05,0.04,0.03,0.03,0.04,0.06,0.04,0.03,0.08,0.08,0.09,0.11,0.08,0.21,0.17,0.18,0.20,0.22,0.17,0.18,0.17
Brunei,0.18,0.20,0.20,0.20,0.21,0.22,0.22,0.25,0.22,0.21,0.21,0.21,0.20,0.23,0.21,0.20,0.29,0.27,0.31,0.31,0.28,0.27,0.27,0.27,0.27,0.25,0.28,0.29,0.28,0.26
Bulgaria,0.78,0.66,0.67,0.69,0.66,0.65,0.63,0.69,0.62,0.60,0.57,0.57,0.51,0.55,0.49,0.47,0.45,0.46,0.41,0.36,0.38,0.41,0.37,0.33,0.34,0.35,0.31,0.32,0.29,0.27
Burkina Faso,0.04,0.05,0.05,0.05,0.05,0.05,0.05,0.08,0.06,0.06,0.06,0.06,0.05,0.06,0.05,0.05,0.05,0.05,0.08,0.07,0.07,0.07,0.07,0.09,0.09,0.09,0.09,0.08,0.08,0.08
Burundi,0.03,0.04,0.04,0.04,0.04,0.05,0.06,0.06,0.06,0.06,0.05,0.06,0.06,0.06,0.06,0.05,0.05,0.05,0.03,0.03,0.03,0.04,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.04
Cabo Verde,0.08,0.19,0.15,0.14,0.12,0.11,0.10,0.10,0.08,0.07,0.09,0.06,0.06,0.06,0.11,0.10,0.09,0.11,0.10,0.11,0.11,0.12,0.13,0.23,0.23,0.27,0.26,0.26,0.26,0.26
Cambodia,0.03,0.03,0.02,0.03,0.03,0.12,0.12,0.13,0.14,0.12,0.11,0.11,0.11,0.11,0.10,0.10,0.10,0.11,0.11,0.13,0.13,0.13,0.12,0.12,0.13,0.16,0.17,0.18,0.24,0.23
Cameroon,0.13,0.13,0.12,0.15,0.16,0.15,0.15,0.14,0.14,0.13,0.14,0.13,0.12,0.12,0.11,0.10,0.10,0.11,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.11,0.11,0.11
Canada,0.51,0.51,0.52,0.51,0.51,0.51,0.51,0.51,0.50,0.49,0.49,0.47,0.46,0.46,0.44,0.43,0.40,0.40,0.38,0.37,0.37,0.36,0.36,0.36,0.35,0.34,0.34,0.33,0.33,0.32
Cayman Islands,0.07,0.07,0.08,0.07,0.07,0.08,0.08,0.07,0.06,0.07,0.06,0.06,0.06,0.05,0.07,0.05,0.05,0.06,0.08,0.07,0.08,0.07,0.13,0.13,0.12,0.12,0.12,0.09,0.09,0.09
Central African Republic,0.05,0.07,0.07,0.07,0.07,0.06,0.07,0.07,0.06,0.06,0.07,0.07,0.07,0.08,0.07,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.11,0.11,0.12,0.12,0.11,0.11,0.11
Chad,0.04,0.05,0.04,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.03,0.03,0.04,0.04,0.04,0.04
Chile,0.26,0.23,0.22,0.21,0.22,0.22,0.24,0.25,0.25,0.26,0.23,0.21,0.21,0.21,0.21,0.20,0.19,0.21,0.21,0.20,0.21,0.21,0.21,0.21,0.19,0.20,0.21,0.21,0.20,0.20
China,1.49,1.44,1.32,1.26,1.19,1.18,1.07,0.99,0.94,0.86,0.84,0.82,0.81,0.85,0.89,0.90,0.89,0.85,0.80,0.78,0.77,0.77,0.73,0.70,0.66,0.61,0.57,0.55,0.53,0.51
Colombia,0.19,0.19,0.19,0.19,0.18,0.18,0.17,0.18,0.18,0.17,0.17,0.17,0.16,0.15,0.14,0.14,0.13,0.12,0.12,0.13,0.12,0.13,0.12,0.12,0.12,0.12,0.13,0.11,0.11,0.12
Comoros,0.04,0.05,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.04,0.03,0.03,0.03,0.03,0.03,0.07,0.06,0.07,0.07,0.07,0.07,0.08,0.08,0.09,0.07,0.08,0.08,0.08,0.08,0.08
Congo,0.29,0.29,0.27,0.27,0.26,0.32,0.37,0.38,0.44,0.47,0.47,0.44,0.28,0.34,0.33,0.37,0.39,0.35,0.34,0.35,0.35,0.31,0.28,0.33,0.30,0.29,0.28,0.28,0.32,0.33
Costa Rica,0.10,0.10,0.13,0.12,0.13,0.13,0.12,0.11,0.12,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.10,0.10,0.09,0.10,0.10,0.09,0.09,0.09,0.09,0.09
C?te d¡¯Ivoire,0.06,0.06,0.06,0.06,0.06,0.07,0.08,0.09,0.08,0.11,0.10,0.10,0.11,0.09,0.09,0.10,0.09,0.09,0.10,0.09,0.10,0.10,0.12,0.12,0.11,0.11,0.11,0.11,0.10,0.10
Croatia,0.30,0.26,0.25,0.28,0.26,0.25,0.24,0.24,0.25,0.26,0.24,0.25,0.25,0.25,0.24,0.23,0.23,0.23,0.22,0.21,0.21,0.20,0.19,0.19,0.18,0.18,0.18,0.18,0.17,0.16
Cuba,0.25,0.22,0.19,0.21,0.21,0.22,0.22,0.24,0.23,0.22,0.21,0.20,0.19,0.18,0.16,0.15,0.14,0.13,0.12,0.14,0.15,0.13,0.13,0.13,0.12,0.12,0.12,0.11,0.12,0.11
Cura?ao,1.88,1.85,1.81,1.71,1.71,1.73,1.68,1.63,1.55,1.49,1.36,1.38,1.30,1.24,1.28,1.19,1.19,1.26,1.38,1.36,1.46,1.62,1.72,1.85,1.74,1.76,1.57,1.44,1.52,1.51
Cyprus,0.31,0.35,0.33,0.34,0.33,0.30,0.31,0.31,0.31,0.31,0.31,0.29,0.29,0.31,0.29,0.28,0.27,0.27,0.27,0.27,0.25,0.24,0.23,0.23,0.25,0.24,0.24,0.23,0.22,0.21
Czechia,0.67,0.68,0.66,0.65,0.60,0.57,0.55,0.54,0.52,0.48,0.51,0.50,0.47,0.47,0.45,0.41,0.39,0.37,0.35,0.34,0.34,0.33,0.32,0.31,0.29,0.28,0.28,0.27,0.26,0.25
Democratic Republic of the Congo,0.05,0.03,0.03,0.04,0.06,0.06,0.06,0.07,0.07,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.05,0.06,0.05,0.06,0.07,0.04,0.03,0.03,0.03,0.03
Denmark,0.27,0.32,0.28,0.29,0.30,0.27,0.32,0.27,0.25,0.23,0.21,0.21,0.21,0.23,0.20,0.18,0.20,0.19,0.18,0.18,0.17,0.15,0.14,0.14,0.12,0.11,0.11,0.11,0.10,0.09
Djibouti,0.55,0.72,0.50,0.41,0.56,0.49,0.57,0.57,0.51,0.50,0.49,0.51,0.51,0.52,0.52,0.49,0.39,0.39,0.26,0.36,0.41,0.43,0.43,0.26,0.24,0.23,0.22,0.21,0.20,0.20
Dominica,0.06,0.06,0.06,0.09,0.11,0.10,0.11,0.10,0.06,0.10,0.10,0.09,0.14,0.13,0.13,0.08,0.11,0.10,0.10,0.10,0.10,0.10,0.15,0.16,0.14,0.15,0.15,0.13,0.13,0.12
Dominican Republic,0.18,0.19,0.20,0.18,0.21,0.21,0.21,0.22,0.25,0.25,0.25,0.24,0.28,0.23,0.21,0.21,0.20,0.19,0.19,0.18,0.17,0.17,0.17,0.17,0.15,0.15,0.15,0.13,0.13,0.14
Ecuador,0.21,0.20,0.21,0.20,0.20,0.21,0.24,0.24,0.23,0.20,0.21,0.22,0.21,0.21,0.21,0.22,0.22,0.22,0.21,0.23,0.24,0.23,0.22,0.22,0.23,0.22,0.21,0.20,0.21,0.21
Egypt,0.27,0.27,0.27,0.26,0.24,0.25,0.25,0.25,0.25,0.26,0.24,0.25,0.25,0.25,0.26,0.28,0.28,0.28,0.26,0.26,0.25,0.25,0.26,0.25,0.25,0.25,0.24,0.24,0.23,0.22
El Salvador,0.10,0.12,0.13,0.13,0.14,0.15,0.13,0.15,0.16,0.15,0.15,0.16,0.16,0.17,0.16,0.17,0.17,0.18,0.15,0.15,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.12,0.13
Equatorial Guinea,0.22,0.27,0.18,0.16,1.63,1.47,0.95,0.51,0.49,0.42,0.37,0.30,0.20,0.20,0.16,0.14,0.13,0.13,0.13,0.11,0.13,0.13,0.11,0.11,0.11,0.11,0.11,0.12,0.13,0.14
Eritrea,0.04,0.05,0.06,0.11,0.12,0.14,0.14,0.14,0.13,0.10,0.11,0.10,0.10,0.10,0.10,0.10,0.09,0.07,0.08,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.07,0.07,0.09,0.08
Estonia,1.47,1.46,1.38,1.13,1.15,1.02,1.02,0.89,0.80,0.75,0.68,0.66,0.59,0.62,0.60,0.56,0.48,0.53,0.53,0.53,0.63,0.57,0.53,0.59,0.56,0.48,0.48,0.47,0.48,0.38
Eswatini,0.14,0.15,0.12,0.10,0.13,0.12,0.12,0.18,0.17,0.17,0.30,0.29,0.26,0.23,0.21,0.23,0.23,0.28,0.29,0.27,0.26,0.21,0.20,0.13,0.13,0.12,0.13,0.13,0.12,0.11
Ethiopia,0.07,0.07,0.05,0.06,0.07,0.07,0.07,0.07,0.08,0.07,0.08,0.09,0.09,0.10,0.09,0.08,0.08,0.08,0.08,0.07,0.06,0.07,0.07,0.07,0.08,0.08,0.08,0.08,0.08,0.07
Faroes,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
Fiji,0.17,0.15,0.14,0.15,0.10,0.11,0.12,0.12,0.12,0.12,0.15,0.17,0.18,0.22,0.25,0.25,0.24,0.21,0.20,0.13,0.13,0.16,0.22,0.21,0.12,0.11,0.10,0.10,0.10,0.11
Finland,0.35,0.37,0.37,0.38,0.41,0.37,0.39,0.36,0.32,0.30,0.28,0.30,0.31,0.34,0.31,0.25,0.29,0.26,0.23,0.24,0.27,0.23,0.21,0.22,0.20,0.19,0.19,0.18,0.18,0.16
France and Monaco,0.20,0.21,0.20,0.19,0.18,0.18,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.16,0.16,0.15,0.15,0.14,0.14,0.14,0.14,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.10
French Polynesia,0.20,0.19,0.18,0.17,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.10,0.11,0.12,0.14,0.13,0.12,0.14,0.14,0.16,0.21,0.30,0.17,0.10,0.10,0.09,0.09,0.10,0.10
Gabon,0.36,0.27,0.28,0.28,0.26,0.28,0.30,0.27,0.30,0.32,0.32,0.32,0.31,0.35,0.31,0.29,0.27,0.23,0.25,0.25,0.25,0.23,0.22,0.22,0.22,0.21,0.21,0.21,0.11,0.11
Georgia,0.65,0.63,0.90,1.03,0.74,0.57,0.41,0.33,0.28,0.26,0.27,0.19,0.16,0.15,0.16,0.17,0.17,0.18,0.16,0.18,0.17,0.19,0.19,0.19,0.21,0.22,0.22,0.21,0.25,0.24
Germany,0.35,0.33,0.30,0.30,0.29,0.29,0.29,0.28,0.27,0.26,0.25,0.25,0.24,0.25,0.24,0.23,0.23,0.21,0.21,0.21,0.21,0.20,0.20,0.20,0.19,0.19,0.18,0.18,0.17,0.16
Ghana,0.09,0.08,0.09,0.09,0.09,0.10,0.10,0.10,0.13,0.14,0.12,0.12,0.14,0.12,0.11,0.11,0.12,0.12,0.11,0.12,0.12,0.12,0.13,0.13,0.12,0.12,0.11,0.11,0.11,0.10
Gibraltar,0.22,0.32,0.37,0.37,0.42,0.40,0.40,0.38,0.39,0.39,0.39,0.39,0.39,0.38,0.40,0.41,0.41,0.40,0.41,0.47,0.46,0.44,0.45,0.46,0.49,0.51,0.52,0.52,0.48,0.45
Greece,0.32,0.31,0.31,0.32,0.32,0.32,0.31,0.30,0.30,0.29,0.31,0.30,0.29,0.28,0.27,0.27,0.26,0.26,0.25,0.24,0.24,0.25,0.26,0.24,0.23,0.23,0.23,0.22,0.21,0.20
Greenland,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.30,0.29,0.29,0.28,0.27,0.23,0.26,0.28,0.22,0.22,0.19,0.20,0.19,0.20,0.19,0.19
Grenada,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.11,0.10,0.10,0.06,0.09,0.09,0.08,0.11,0.08,0.08,0.08,0.08,0.09,0.10,0.10,0.17,0.22,0.17,0.17,0.16,0.13,0.13,0.12
Guatemala,0.08,0.08,0.09,0.09,0.10,0.11,0.10,0.10,0.12,0.12,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.11,0.12,0.11,0.11,0.11,0.12,0.15,0.14,0.14,0.13,0.15,0.15
Guinea,0.11,0.10,0.09,0.09,0.09,0.09,0.09,0.09,0.08,0.08,0.08,0.08,0.07,0.08,0.08,0.07,0.07,0.06,0.07,0.08,0.07,0.08,0.08,0.11,0.11,0.11,0.10,0.09,0.09,0.09
Guinea-Bissau,0.10,0.11,0.10,0.10,0.10,0.09,0.09,0.09,0.11,0.11,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.16,0.13,0.16,0.15,0.17,0.18,0.12,0.12,0.12,0.12,0.11,0.12,0.11
Guyana,0.13,0.16,0.16,0.18,0.16,0.13,0.13,0.13,0.17,0.18,0.19,0.19,0.19,0.18,0.17,0.17,0.15,0.14,0.15,0.15,0.15,0.15,0.24,0.29,0.25,0.25,0.26,0.21,0.21,0.20
Haiti,0.07,0.07,0.07,0.06,0.03,0.08,0.09,0.10,0.10,0.10,0.10,0.11,0.13,0.12,0.14,0.15,0.15,0.16,0.16,0.15,0.15,0.14,0.13,0.13,0.16,0.18,0.18,0.18,0.19,0.18
Honduras,0.12,0.13,0.13,0.13,0.15,0.17,0.17,0.17,0.19,0.19,0.19,0.21,0.22,0.23,0.25,0.23,0.20,0.23,0.22,0.21,0.20,0.22,0.21,0.20,0.21,0.21,0.19,0.18,0.18,0.19
Hong Kong,0.21,0.21,0.23,0.22,0.18,0.18,0.16,0.14,0.19,0.20,0.17,0.17,0.16,0.17,0.15,0.14,0.13,0.13,0.13,0.14,0.12,0.12,0.12,0.12,0.12,0.11,0.11,0.10,0.10,0.10
Hungary,0.37,0.40,0.37,0.38,0.37,0.36,0.36,0.34,0.33,0.32,0.29,0.29,0.27,0.27,0.25,0.24,0.23,0.23,0.22,0.21,0.21,0.20,0.19,0.18,0.17,0.17,0.17,0.18,0.18,0.17
Iceland,0.27,0.26,0.27,0.28,0.28,0.28,0.29,0.27,0.26,0.25,0.25,0.25,0.26,0.25,0.24,0.23,0.22,0.21,0.23,0.25,0.25,0.24,0.24,0.24,0.23,0.23,0.21,0.21,0.21,0.19
India,0.38,0.40,0.40,0.40,0.39,0.39,0.38,0.39,0.37,0.37,0.37,0.35,0.35,0.34,0.34,0.33,0.32,0.33,0.34,0.35,0.34,0.34,0.35,0.34,0.34,0.32,0.30,0.29,0.29,0.28
Indonesia,0.20,0.20,0.20,0.20,0.20,0.21,0.20,0.21,0.25,0.26,0.25,0.25,0.25,0.26,0.25,0.24,0.24,0.23,0.22,0.22,0.21,0.20,0.20,0.19,0.19,0.19,0.18,0.18,0.19,0.20
Iran,0.42,0.41,0.43,0.42,0.49,0.49,0.48,0.50,0.49,0.53,0.53,0.55,0.54,0.52,0.54,0.56,0.57,0.56,0.57,0.59,0.56,0.56,0.61,0.63,0.63,0.62,0.56,0.55,0.61,0.68
Iraq,0.50,1.09,1.15,1.18,1.26,1.21,1.04,1.02,0.56,0.39,0.44,0.49,0.49,0.66,0.46,0.44,0.38,0.35,0.37,0.44,0.47,0.46,0.47,0.47,0.49,0.46,0.43,0.44,0.45,0.46
Ireland,0.35,0.35,0.34,0.33,0.33,0.30,0.29,0.27,0.27,0.25,0.24,0.24,0.22,0.21,0.20,0.20,0.19,0.18,0.19,0.18,0.17,0.15,0.16,0.15,0.14,0.11,0.11,0.10,0.09,0.09
"Israel and Palestine, State of",0.29,0.28,0.28,0.29,0.29,0.29,0.29,0.29,0.28,0.28,0.28,0.28,0.30,0.30,0.29,0.27,0.27,0.26,0.26,0.25,0.25,0.24,0.25,0.22,0.20,0.20,0.19,0.18,0.18,0.18
"Italy, San Marino and the Holy See",0.21,0.20,0.20,0.20,0.19,0.20,0.19,0.19,0.19,0.19,0.19,0.18,0.19,0.19,0.19,0.19,0.19,0.18,0.18,0.17,0.17,0.16,0.16,0.15,0.14,0.14,0.14,0.14,0.13,0.13
Jamaica,0.36,0.34,0.37,0.35,0.34,0.35,0.36,0.38,0.41,0.41,0.41,0.41,0.40,0.40,0.39,0.39,0.44,0.43,0.36,0.30,0.28,0.29,0.27,0.29,0.28,0.27,0.29,0.26,0.26,0.26
Japan,0.29,0.28,0.28,0.28,0.29,0.29,0.28,0.28,0.27,0.28,0.28,0.27,0.28,0.28,0.27,0.27,0.26,0.26,0.25,0.25,0.25,0.26,0.26,0.26,0.26,0.24,0.24,0.23,0.23,0.22
Jordan,0.38,0.38,0.38,0.37,0.37,0.37,0.37,0.37,0.37,0.36,0.35,0.34,0.34,0.32,0.34,0.33,0.31,0.30,0.27,0.27,0.26,0.25,0.29,0.28,0.29,0.28,0.27,0.29,0.28,0.28
Kazakhstan,1.14,1.34,1.44,1.35,1.39,1.34,1.17,1.00,1.05,0.93,0.86,0.74,0.75,0.76,0.75,0.73,0.73,0.71,0.81,0.72,0.72,0.71,0.67,0.68,0.62,0.59,0.60,0.58,0.60,0.57
Kenya,0.09,0.08,0.08,0.08,0.08,0.08,0.09,0.08,0.09,0.09,0.09,0.08,0.08,0.07,0.08,0.08,0.08,0.08,0.08,0.09,0.09,0.09,0.08,0.09,0.09,0.09,0.10,0.09,0.09,0.09
Kiribati,0.13,0.15,0.13,0.13,0.09,0.09,0.10,0.09,0.10,0.09,0.11,0.13,0.11,0.11,0.12,0.16,0.15,0.15,0.16,0.24,0.26,0.32,0.44,0.29,0.19,0.13,0.11,0.12,0.12,0.13
Kuwait,0.52,1.05,0.40,0.38,0.42,0.39,0.39,0.40,0.43,0.47,0.49,0.51,0.52,0.47,0.44,0.45,0.44,0.41,0.42,0.49,0.49,0.46,0.42,0.45,0.42,0.45,0.45,0.45,0.45,0.47
Kyrgyzstan,1.05,1.02,0.78,0.68,0.55,0.42,0.48,0.44,0.45,0.35,0.32,0.26,0.32,0.34,0.31,0.30,0.29,0.33,0.35,0.31,0.29,0.33,0.43,0.37,0.36,0.37,0.33,0.31,0.32,0.35
